date,portfolio_value,cash,positions,market_regime,cum_return,max_drawdown
2023-03-17,266087.70553006005,5905.960907060071,30,BULL,0.33043852765030013,0.0
2023-03-20,264022.96440706,4359.135311660071,30,BULL,0.32011482203530006,-0.010323705615000067
2023-03-21,265674.4320276601,3076.8215526600716,30,BULL,0.3283721601383003,-0.002066367511999845
2023-03-22,270314.5488543401,57322.516754340075,21,BEAR,0.3515727442717005,0.0
2023-03-23,283590.15760004,63329.50850004007,20,BEAR,0.4179507880002,0.0
2023-03-24,293122.8095539601,69315.59805396007,19,BEAR,0.46561404776980053,0.0
2023-03-27,291291.8318539602,69315.59805396007,19,BEAR,0.45645915926980085,-0.00915488849999968
2023-03-28,285535.37023408007,111116.89323408007,17,BEAR,0.42767685117040033,-0.0379371965994002
2023-03-29,287672.71511373,116443.12961373007,16,BEAR,0.4383635755686499,-0.027250472201150622
2023-03-30,287523.8874074801,131302.10030748008,14,BEAR,0.43761943703740047,-0.02799461073240006
2023-03-31,293738.02060748014,131302.10030748008,14,BEAR,0.46869010303740066,0.0
2023-04-03,305017.1026374801,133913.60093748008,13,BEAR,0.5250855131874004,0.0
2023-04-04,299223.5800374801,133913.60093748008,13,BEAR,0.49611790018740054,-0.028967612999999837
2023-04-06,297974.2044974801,171585.36389748007,12,BEAR,0.48987102248740055,-0.03521449069999982
2023-04-07,303989.3212910001,193884.72659100007,10,BEAR,0.5199466064550007,-0.005138906732399695
2023-04-10,299768.58974300005,202731.17124300008,9,BEAR,0.49884294871500034,-0.026242564472400032
2023-04-11,300073.5868942101,207862.75979421008,8,BEAR,0.5003679344710503,-0.024717578716350053
2023-04-12,302974.1999942101,207862.75979421008,8,BEAR,0.5148709999710506,-0.010214513216349808
2023-04-13,300096.75309421006,207862.75979421008,8,BEAR,0.5004837654710503,-0.024601747716350042
2023-04-14,299500.47949421004,214154.56979421008,7,BEAR,0.4975023974710502,-0.027583115716350193
2023-04-17,297846.6880240901,222711.02432409007,6,BEAR,0.48923344012045034,-0.03585207306695004
2023-04-18,298709.94472409005,222711.02432409007,6,BEAR,0.49354972362045024,-0.031535789566950134
2023-04-19,301378.77402409003,222711.02432409007,6,BEAR,0.5068938701204502,-0.018191643066950203
2023-04-20,307949.3167240901,222711.02432409007,6,BEAR,0.5397465836204505,0.0
2023-04-21,302825.3638240901,167367.41352028007,15,BULL,0.5141268191204504,-0.02561976450000003
2023-04-24,305339.69322028005,129712.2356548701,20,BULL,0.5266984661014003,-0.013048117519050217
2023-04-25,306183.63119187014,94602.6563829701,24,BULL,0.5309181559593508,-0.008828427661099703
2023-04-26,303706.1851678701,59035.5552160301,28,BULL,0.5185309258393505,-0.021215657781100017
2023-04-27,298213.09861603007,25161.404418550104,30,BULL,0.49106549308015035,-0.04868109054030012
2023-04-28,306648.08311855013,25161.404418550104,30,BULL,0.5332404155927506,-0.006506168027699877
2023-05-04,295434.38421855017,25161.404418550104,30,BULL,0.47717192109275075,-0.06257466252769972
2023-05-05,297810.83436895005,22207.45415543011,30,BULL,0.4890541718447503,-0.050692411775700164
2023-05-08,300642.6592554301,22207.45415543011,30,BULL,0.5032132962771505,-0.03653328734329997
2023-05-09,296210.5711108801,14699.965066160114,30,BULL,0.4810528555544007,-0.05869372806604978
2023-05-10,300303.5143082102,108591.86820821011,19,BEAR,0.5015175715410509,-0.03822901207939955
2023-05-11,304235.3540242801,147258.06282428012,16,BEAR,0.5211767701214005,-0.01856981349904996
2023-05-12,300166.32311183016,177676.55381183012,12,BEAR,0.5008316155591508,-0.03891496806129968
2023-05-15,302866.1884990501,217719.67059905012,10,BEAR,0.5143309424952505,-0.025415641125200006
2023-05-16,302437.4013990502,217719.67059905012,10,BEAR,0.512187006995251,-0.027559576625199478
2023-05-17,303301.61081705015,227796.69341705012,9,BEAR,0.5165080540852507,-0.02323852953519978
2023-05-18,303661.5284692701,252785.35646927013,6,BEAR,0.5183076423463504,-0.021438941274100065
2023-05-19,303119.58382927015,236513.5000505901,6,BEAR,0.5155979191463507,-0.0241486644740998
2023-05-22,303824.19705059007,236513.5000505901,6,BEAR,0.5191209852529504,-0.02062559836750011
2023-05-23,302772.5136105901,216216.82682459013,6,BEAR,0.5138625680529503,-0.025884015567500196
2023-05-24,302813.74154731014,191281.84565211015,6,BEAR,0.5140687077365507,-0.025677875883899803
2023-05-25,304728.4079066701,176896.52676492016,6,BEAR,0.5236420395333505,-0.016104544087099937
2023-05-26,308763.9168649202,176896.52676492016,6,BEAR,0.543819584324601,0.0
2023-05-29,305792.3079649202,176896.52676492016,6,BEAR,0.5289615398246008,-0.014858044500000167
2023-05-30,309104.97929954017,176162.61605379015,6,BEAR,0.5455248964977009,0.0
2023-05-31,309096.63836279017,183755.35967379017,6,BEAR,0.5454831918139509,-4.170468374997682e-05
2023-06-01,308214.1796737902,183755.35967379017,6,BEAR,0.541070898368951,-0.004453998128749914
2023-06-02,308483.5480237902,191047.36931539018,6,BEAR,0.5424177401189509,-0.00310715637874992
2023-06-05,308670.7983153902,191047.36931539018,6,BEAR,0.543353991576951,-0.0021709049207498943
2023-06-06,307353.75931539026,191047.36931539018,6,BEAR,0.5367687965769512,-0.00875609992074966
2023-06-07,306193.9736241902,195468.47382419018,6,BEAR,0.5309698681209509,-0.014555028376749934
2023-06-08,305642.2424573902,171005.6000943902,6,BEAR,0.5282112122869509,-0.01731368421074997
2023-06-09,307861.75732769014,153578.7507159902,6,BEAR,0.5393087866384507,-0.006216109859250141
2023-06-12,314159.1427159902,153578.7507159902,6,BEAR,0.5707957135799511,0.0
2023-06-13,315945.2957159902,153578.7507159902,6,BEAR,0.579726478579951,0.0
2023-06-14,317649.13171599025,153578.7507159902,6,BEAR,0.5882456585799514,0.0
2023-06-15,325110.3528719902,148393.4411669902,6,BEAR,0.6255517643599509,0.0
2023-06-16,324186.0791669902,148393.4411669902,6,BEAR,0.6209303958349508,-0.004621368525000058
2023-06-19,324456.6686209902,161086.9367091902,6,BEAR,0.6222833431049508,-0.0032684212550000424
2023-06-20,328425.34270919015,161086.9367091902,6,BEAR,0.6421267135459507,0.0
2023-06-21,325815.33044879016,154934.8742707902,6,BEAR,0.6290766522439508,-0.013050061301999927
2023-06-26,326469.78287979023,154438.2183809902,6,BEAR,0.6323489143989511,-0.00977779914699961
2023-06-27,326572.95038099017,154438.2183809902,6,BEAR,0.6328647519049508,-0.009261961640999905
2023-06-28,325468.6690787902,156359.02134279022,6,BEAR,0.627343345393951,-0.014783368151999765
2023-06-29,324785.4853427902,156359.02134279022,6,BEAR,0.623927426713951,-0.018199286831999784
2023-06-30,329127.46834279026,156359.02134279022,6,BEAR,0.6456373417139514,0.0
2023-07-03,326648.88234279025,156359.02134279022,6,BEAR,0.6332444117139513,-0.01239293000000008
2023-07-04,330335.9862991902,167978.3512241902,6,BEAR,0.6516799314959509,0.0
2023-07-05,329467.5779305902,167927.6887089902,6,BEAR,0.6473378896529509,-0.004342041843000022
2023-07-06,327566.7283705902,167890.6606001902,6,BEAR,0.6378336418529509,-0.013846289643000054
2023-07-07,326592.4799161902,167899.55614979018,6,BEAR,0.632962399580951,-0.01871753191499992
2023-07-10,325199.0811497902,167899.55614979018,6,BEAR,0.625995405748951,-0.025684525746999975
2023-07-11,327409.8071497902,167899.55614979018,6,BEAR,0.6370490357489511,-0.014630895746999828
2023-07-12,328699.61314979015,167899.55614979018,6,BEAR,0.6434980657489509,-0.008181865747000083
2023-07-13,332528.3315228902,163308.0885818902,6,BEAR,0.6626416576144509,0.0
2023-07-14,336283.5025818902,163308.0885818902,6,BEAR,0.6814175129094511,0.0
2023-07-17,336095.0320850902,164714.2279850902,6,BEAR,0.6804751604254509,-0.0009423524840002084
2023-07-18,333882.0234380902,157237.34981969022,6,BEAR,0.6694101171904512,-0.012007395718999891
2023-07-19,331422.0809148902,164661.37559489024,6,BEAR,0.6571104045744511,-0.02430710833499994
2023-07-20,326952.3059548902,159916.17275609024,6,BEAR,0.6347615297744511,-0.04665598313499997
2023-07-21,325048.27387719025,161364.98699759025,6,BEAR,0.6252413693859513,-0.056176143523499755
2023-07-24,328893.93499759026,161364.98699759025,6,BEAR,0.6444696749879513,-0.036947837921499804
2023-07-25,329033.25299759035,161364.98699759025,6,BEAR,0.6451662649879517,-0.03625124792149936
2023-07-26,324946.77099759027,161364.98699759025,6,BEAR,0.6247338549879513,-0.056683657921499764
2023-07-27,324055.0977791903,160338.69038669026,6,BEAR,0.6202754888959514,-0.06114202401349966
2023-07-28,324592.43132009025,153518.76412409026,6,BEAR,0.6229621566004513,-0.058455356308999784
2023-07-31,327066.08412409027,153518.76412409026,6,BEAR,0.6353304206204513,-0.046087092288999765
2023-08-01,327620.91014609026,149174.6762630903,6,BEAR,0.6381045507304512,-0.043312962178999825
2023-08-02,326057.54626309033,130234.57293619032,10,BULL,0.6302877313154516,-0.0511297815939995
2023-08-03,327997.4909361903,118255.43627299032,12,BULL,0.6399874546809514,-0.041430058228499655
2023-08-04,328856.9402729903,101252.05478839032,15,BULL,0.6442847013649515,-0.037132811544499544
2023-08-07,327205.5399775904,96533.74456799032,16,BULL,0.6360276998879519,-0.04538981302149914
2023-08-08,326274.95756799023,86096.17423599031,18,BULL,0.6313747878399512,-0.050042725069499916
2023-08-09,322070.5792359903,79428.17443599031,19,BULL,0.6103528961799516,-0.07106461672949949
2023-08-10,322954.14443599037,63171.40686839032,22,BULL,0.6147707221799519,-0.0666467907294992
2023-08-11,318012.9028777902,55265.78945329033,27,BULL,0.5900645143889511,-0.09135299852049994
2023-08-14,321189.8092992903,40640.94852129031,30,BULL,0.6059490464964514,-0.07546846641299965
2023-08-15,317669.3805212903,40640.94852129031,30,BULL,0.5883469026064514,-0.09307061030299968
2023-08-16,314168.4079992902,36921.66015759031,30,BULL,0.5708420399964511,-0.11057547291299996
2023-08-17,317991.82082759036,42413.93558679031,30,BULL,0.5899591041379517,-0.09145840877149936
2023-08-18,311217.95081079024,36701.46795339031,30,BULL,0.5560897540539511,-0.12532775885549996
2023-08-21,310008.69600979023,11489.998063790317,30,BULL,0.5500434800489511,-0.13137403286049998
2023-08-22,310603.05974059034,2565.92837059032,30,BULL,0.5530152987029517,-0.12840221420649933
2023-08-23,306436.2678985903,14652.343329390318,30,BULL,0.5321813394929515,-0.14923617341649953
2023-08-24,307093.12028839026,4390.199718390317,30,BULL,0.5354656014419512,-0.14595191146749986
2023-08-25,317820.7898243904,28553.881789490322,28,BULL,0.5891039491219519,-0.09231356378749922
2023-08-28,302039.5708232903,102797.21382329032,17,BEAR,0.5101978541164516,-0.1712196587929995
2023-08-29,311295.5026332903,114688.03563329033,16,BEAR,0.5564775131664514,-0.12493999974299963
2023-08-30,313571.7789967903,128844.71299679033,15,BEAR,0.5678588949839514,-0.1135586179254997
2023-08-31,313844.11060919036,142033.99660919033,13,BEAR,0.5692205530459518,-0.11219695986349931
2023-09-01,313960.3593230903,188436.89132309033,10,BEAR,0.5698017966154514,-0.11161571629399969
2023-09-04,316784.4902330904,206123.16923309033,9,BEAR,0.5839224511654522,-0.09749506174399891
2023-09-05,316660.88147019036,216084.63547019032,8,BEAR,0.5833044073509519,-0.09811310555849917
2023-09-06,318061.4569333903,223242.65393339033,7,BEAR,0.5903072846669515,-0.09111022824249959
2023-09-07,316141.9482624903,219304.13954129035,6,BEAR,0.5807097413124513,-0.10070777159699973
2023-09-08,317160.7904812904,228524.59994369035,6,BEAR,0.5858039524064518,-0.0956135605029993
2023-09-11,320256.2179436903,228524.59994369035,6,BEAR,0.6012810897184515,-0.08013642319099956
2023-09-12,321225.3830646904,221198.32124089036,6,BEAR,0.6061269153234521,-0.07529059758599899
2023-09-13,320184.8732468904,201069.46049089037,6,BEAR,0.6009243662344519,-0.08049314667499918
2023-09-14,322769.2314908904,201069.46049089037,6,BEAR,0.6138461574544518,-0.06757135545499926
2023-09-15,321027.3611860904,202143.5746684904,6,BEAR,0.605136805930452,-0.07628070697899902
2023-09-18,319921.5377012904,197722.6357012904,6,BEAR,0.5996076885064519,-0.08180982440299922
2023-09-19,318027.7067012903,197722.6357012904,6,BEAR,0.5901385335064517,-0.09127897940299934
2023-09-20,315296.3664368904,186480.4605368904,6,BEAR,0.5764818321844518,-0.10493568072499926
2023-09-21,316419.4555648904,200511.4536648904,6,BEAR,0.582097277824452,-0.0993202350849991
2023-09-22,326589.4374495904,177094.9762455904,6,BEAR,0.6329471872479522,-0.04847032566149889
2023-09-25,325472.1602455904,177094.9762455904,6,BEAR,0.6273608012279519,-0.05405671168149917
2023-09-26,324948.89624559035,177094.9762455904,6,BEAR,0.6247444812279517,-0.0566730316814994
2023-09-27,328214.62620279036,180266.2552515904,6,BEAR,0.6410731310139517,-0.04034438189549938
2023-09-28,329639.4115515904,187936.01429159043,6,BEAR,0.6481970577579521,-0.03322045515149896
2023-10-09,330645.8262915904,187936.01429159043,6,BEAR,0.6532291314579519,-0.028188381451499156
2023-10-10,335623.03829159046,187936.01429159043,6,BEAR,0.6781151914579524,-0.0033023214514986687
2023-10-11,335324.6342915904,187936.01429159043,6,BEAR,0.676623171457952,-0.00479434145149904
2023-10-12,336465.35429159045,187936.01429159043,6,BEAR,0.6823267714579522,0.0
2023-10-13,336346.8702915904,187936.01429159043,6,BEAR,0.6817343514579519,-0.00059242000000026
2023-10-16,335644.5782915905,187936.01429159043,6,BEAR,0.6782228914579524,-0.004103879999999727
2023-10-17,332322.57429159037,187936.01429159043,6,BEAR,0.6616128714579519,-0.020713900000000285
2023-10-18,330512.64229159045,187936.01429159043,6,BEAR,0.6525632114579523,-0.02976355999999991
2023-10-19,326472.2564915904,189199.80419239044,6,BEAR,0.6323612824579521,-0.049965489000000085
2023-10-20,326931.7938643904,178182.89536279047,6,BEAR,0.634658969321952,-0.04766780213600019
2023-10-23,323413.32736279053,178182.89536279047,6,BEAR,0.6170666368139526,-0.0652601346439996
2023-10-24,323920.8433627904,178182.89536279047,6,BEAR,0.6196042168139522,-0.062722554644
2023-10-25,322894.07907279045,177497.05670979046,6,BEAR,0.6144703953639523,-0.06785637609399986
2023-10-26,326708.7847097905,177497.05670979046,6,BEAR,0.6335439235489524,-0.04878284790899978
2023-10-27,330232.15070979047,177497.05670979046,6,BEAR,0.6511607535489523,-0.031166017908999866
2023-10-30,333916.2341099904,182342.79417549045,6,BEAR,0.6695811705499521,-0.012745600908000032
2023-10-31,333972.42517549044,182342.79417549045,6,BEAR,0.6698621258774522,-0.012464645580499978
2023-11-01,333938.69741949043,159454.61751949045,6,BEAR,0.6696934870974522,-0.01263328436049993
2023-11-02,327236.58092849044,143692.70214249042,6,BEAR,0.6361829046424521,-0.04614386681550009
2023-11-03,338043.44414249045,143692.70214249042,6,BEAR,0.6902172207124522,0.0
2023-11-06,296665.3941424904,143692.70214249042,6,BEAR,0.4833269707124521,-0.20689025000000005
2023-11-07,350146.06614249037,143692.70214249042,6,BEAR,0.7507303307124518,0.0
2023-11-08,349308.6461424904,143692.70214249042,6,BEAR,0.746543230712452,-0.004187099999999777
2023-11-09,346499.7420174904,146405.68181289043,6,BEAR,0.7324987100874518,-0.018231620624999945
2023-11-10,347503.8856136904,166498.51072369044,6,BEAR,0.737519428068452,-0.013210902643999711
2023-11-13,349982.6373636904,174384.20636599045,6,BEAR,0.7499131868184521,-0.0008171438939996722
2023-11-14,352562.6173659904,174384.20636599045,6,BEAR,0.7628130868299521,0.0
2023-11-15,351419.08523199044,175340.77176319045,6,BEAR,0.7570954261599523,-0.005717660669999791
2023-11-16,347524.65176319046,175340.77176319045,6,BEAR,0.7376232588159524,-0.025189828013999715
2023-11-17,348067.0855891905,174069.30743719044,6,BEAR,0.7403354279459524,-0.022477658883999663
2023-11-20,350899.3030611904,164910.70928119044,6,BEAR,0.754496515305952,-0.008316571524000116
2023-11-21,347950.3672811904,164910.70928119044,6,BEAR,0.7397518364059521,-0.02306125042399998
2023-11-22,342523.79476599046,150039.79329039046,6,BEAR,0.7126189738299522,-0.050194112999999874
2023-11-23,343055.74429039046,150039.79329039046,6,BEAR,0.7152787214519523,-0.04753436537799982
2023-11-24,337889.36529039044,150039.79329039046,6,BEAR,0.6894468264519522,-0.07336626037799987
2023-11-27,337019.8852083904,156109.98602969045,6,BEAR,0.6850994260419521,-0.07771366078800002
2023-11-28,341417.50382329046,155926.39271929045,6,BEAR,0.7070875191164523,-0.05572556771349979
2023-11-29,339462.5907192904,155926.39271929045,6,BEAR,0.6973129535964522,-0.0655001332334999
2023-11-30,338200.8795526904,163324.08707449044,6,BEAR,0.6910043977634521,-0.07180868906649995
2023-12-01,339938.5940744905,163324.08707449044,6,BEAR,0.6996929703724524,-0.06312011645749971
2023-12-04,344128.8850744904,163324.08707449044,6,BEAR,0.720644425372452,-0.04216866145750009
2023-12-05,343077.1917944905,163107.69825289043,6,BEAR,0.7153859589724525,-0.047427127857499585
2023-12-06,346233.9982528904,163107.69825289043,6,BEAR,0.731169991264452,-0.031643095565500046
2023-12-07,346268.39888039045,162717.57086839044,6,BEAR,0.7313419944019524,-0.031471092427999725
2023-12-08,346711.26686839043,162717.57086839044,6,BEAR,0.7335563343419522,-0.02925675248799986
2023-12-11,349504.1448683904,162717.57086839044,6,BEAR,0.7475207243419519,-0.015292362488000144
2023-12-12,347835.72186839045,162717.57086839044,6,BEAR,0.7391786093419523,-0.02363447748799974
2023-12-13,345767.81564779044,152935.77237399045,6,BEAR,0.7288390782389522,-0.03397400859099986
2023-12-14,345284.6000711905,156380.88644219044,6,BEAR,0.7264230003559526,-0.03639008647399944
2023-12-15,345181.94561819045,159989.30528119043,6,BEAR,0.7259097280909523,-0.03690335873899975
2023-12-18,342698.47328119044,159989.30528119043,6,BEAR,0.7134923664059523,-0.04932072042399982
2023-12-19,344352.3642811904,159989.30528119043,6,BEAR,0.721761821405952,-0.04105126542400006
2023-12-20,340237.50428119046,159989.30528119043,6,BEAR,0.7011875214059522,-0.061625565423999884
2023-12-21,345719.60828119045,159989.30528119043,6,BEAR,0.7285980414059523,-0.03421504542399978
2023-12-22,347705.46569719043,166296.12581719042,6,BEAR,0.7385273284859522,-0.02428575834399993
2023-12-25,347958.5498171904,166296.12581719042,6,BEAR,0.7397927490859519,-0.02302033774400014
2023-12-26,345667.3862835904,165300.7326835904,6,BEAR,0.728336931417952,-0.03447615541200011
2023-12-27,343835.7015865904,165443.8300725904,6,BEAR,0.719178507932952,-0.043634578897000065
2023-12-28,349313.8160725904,165443.8300725904,6,BEAR,0.7465690803629521,-0.016244006466999972
2023-12-29,354280.9056517904,152884.1554626904,6,BEAR,0.7714045282589519,0.0
