date,portfolio_value,cash,positions,market_regime,cum_return,max_drawdown
2017-04-10,196585.18161334752,16995.467641653086,27,BULL,-0.01707409193326237,-0.03250512575181075
2017-04-11,193693.1944792031,11589.398341653083,29,BULL,-0.03153402760398438,-0.04696506142253276
2017-04-12,194367.4569112737,22043.144841653087,30,BULL,-0.02816271544363147,-0.04359374926217985
2017-04-13,195028.10556407532,22043.144841653087,30,BULL,-0.024859472179623365,-0.040290505998171744
2017-04-14,193618.1143146419,22043.144841653087,30,BULL,-0.031909428426790565,-0.04734046224533894
2017-04-17,192480.45294187148,22759.691591653085,30,BULL,-0.03759773529064259,-0.053028769109190965
2017-04-18,192364.71089106897,9379.334191653084,30,BULL,-0.03817644554465516,-0.053607479363203536
2017-04-19,192620.98539351672,12656.357141560657,30,BULL,-0.03689507303241635,-0.052326106850964726
2017-04-20,192103.46315407485,2472.1102415606583,30,BULL,-0.03948268422962575,-0.05491371804817413
2017-04-21,190742.7069456249,2421.185641560659,30,BULL,-0.04628646527187552,-0.0617174990904239
2017-04-24,181292.6492966124,7057.394941560661,30,BULL,-0.09353675351693802,-0.1089677873354864
2017-04-25,184155.00659762853,700.9040415606614,30,BULL,-0.07922496701185733,-0.0946560008304057
2017-04-26,184148.32211428002,11388.999441560662,30,BULL,-0.07925838942859986,-0.09468942324714824
2017-04-27,185269.3464341306,11388.999441560662,30,BULL,-0.073653267829347,-0.08908430164789538
2017-04-28,186175.5420391949,1647.0019415606657,30,BULL,-0.06912228980402546,-0.08455332362257384
2017-05-02,186578.145042222,18670.52620748983,30,BULL,-0.06710927478889006,-0.08254030860743844
2017-05-03,184728.45895636742,7321.65370748983,30,BULL,-0.07635770521816287,-0.09178873903671125
2017-05-04,183845.92049588752,6708.296007489829,30,BULL,-0.08077039752056236,-0.09620143133911074
2017-05-05,180136.9091285924,727.817007489828,30,BULL,-0.09931545435703792,-0.1147464881755863
2017-05-08,177100.92239783716,113152.46748961687,10,BEAR,-0.11449538801081416,-0.12992642182936254
2017-05-09,177712.41302162007,108382.21490253997,9,BEAR,-0.11143793489189968,-0.12686896871044806
2017-05-10,176636.41009083268,71132.06223453998,9,BEAR,-0.11681794954583657,-0.13224898336438495
2017-05-11,174777.14043005113,68897.21452893998,9,BEAR,-0.12611429784974437,-0.14154533166829275
2017-05-12,174652.18031379522,63721.183190067575,9,BEAR,-0.12673909843102393,-0.1421701322495723
2017-05-15,174088.1639676991,63799.52868852912,9,BEAR,-0.12955918016150447,-0.14499021398005285
2017-05-16,159331.6954882099,63799.52868852912,9,BEAR,-0.20334152255895055,-0.21877255637749893
2017-05-17,159686.85698860895,71471.22595292912,9,BEAR,-0.2015657150569552,-0.21699674887550358
2017-05-18,158754.0010207663,71471.22595292912,9,BEAR,-0.20622999489616856,-0.22166102871471693
2017-05-19,176437.72359379104,71471.22595292912,9,BEAR,-0.1178113820310448,-0.13324241584959318
2017-05-22,174136.37131259392,72189.61509528349,9,BEAR,-0.1293181434370304,-0.1447491772555788
2017-05-23,169486.09863005436,71121.50939528349,9,BEAR,-0.15256950684972825,-0.16800054066827663
2017-05-24,169206.60304219145,70750.51919528349,9,BEAR,-0.1539669847890428,-0.16939801860759118
2017-05-25,169774.63509284056,70750.51919528349,9,BEAR,-0.15112682453579718,-0.16655785835434556
2017-05-26,169795.63256805058,70750.51919528349,9,BEAR,-0.15102183715974704,-0.16645287097829542
2017-05-31,169366.185306651,70750.51919528349,9,BEAR,-0.15316907346674502,-0.1686001072852934
2017-06-01,165006.2042501127,61392.54106503987,9,BEAR,-0.1749689787494365,-0.1904000125679849
2017-06-02,166069.35937363203,61392.54106503987,9,BEAR,-0.16965320313183985,-0.18508423695038823
2017-06-05,167110.76134167434,51072.49650167194,9,BEAR,-0.16444619329162835,-0.17987722711017673
2017-06-06,166667.61315700941,51439.79490167194,9,BEAR,-0.1666619342149529,-0.18209296803350128
2017-06-07,171748.15336535376,53047.73676067764,9,BEAR,-0.1412592331732312,-0.15669026699177957
2017-06-08,171626.6100762094,53047.73676067764,9,BEAR,-0.14186694961895296,-0.15729798343750134
2017-06-09,171477.74302491485,45691.46554096904,13,BULL,-0.14261128487542574,-0.15804231869397412
2017-06-12,167196.89932364415,38903.387188890025,16,BULL,-0.16401550338177928,-0.17944653720032766
2017-06-13,170981.50030081166,37074.838788890025,17,BULL,-0.14509249849594164,-0.16052353231449001
2017-06-14,170660.80497301373,44346.345257807116,19,BULL,-0.14669597513493138,-0.16212700895347976
2017-06-15,176128.17056632793,33558.903561560466,23,BULL,-0.11935914716836038,-0.13479018098690876
2017-06-16,175950.2524030909,20189.24375754051,27,BULL,-0.1202487379845455,-0.13567977180309387
2017-06-19,177277.2407740545,12345.569119255048,29,BULL,-0.11361379612972755,-0.12904482994827593
2017-06-20,176422.89142225083,12023.348101936612,30,BULL,-0.11788554288874586,-0.13331657670729424
2017-06-21,176457.1953988623,12023.348101936612,30,BULL,-0.11771402300568845,-0.13314505682423683
2017-06-22,173565.99168397157,6630.281727325424,30,BULL,-0.13217004158014212,-0.1476010753986905
2017-06-23,172897.9983918174,1137.8385273254244,30,BULL,-0.13551000804091295,-0.15094104185946133
2017-06-26,176122.22419082423,6825.011633917746,29,BULL,-0.1193888790458788,-0.13481991286442718
2017-06-27,177427.9412655412,6898.028593536243,30,BULL,-0.11286029367229411,-0.1282913274908425
2017-06-28,174920.95813525227,6898.028593536243,30,BULL,-0.1253952093237387,-0.1408262431422871
2017-06-29,175808.09713059835,4456.405499480436,30,BULL,-0.12095951434700825,-0.13639054816555662
2017-06-30,176605.39018134552,4456.405499480436,30,BULL,-0.11697304909327244,-0.13240408291182082
2017-07-03,178176.9409588243,2115.251977048232,30,BULL,-0.10911529520587848,-0.12454632902442686
2017-07-04,177221.19863757637,2115.251977048232,30,BULL,-0.11389400681211814,-0.12932504063066652
2017-07-05,178837.9411434258,4211.658058289653,30,BULL,-0.10581029428287103,-0.12124132810141941
2017-07-06,178997.62057302706,1571.8265227059683,30,BULL,-0.1050118971348647,-0.12044293095341307
2017-07-07,178194.32838327732,4990.321486904952,28,BULL,-0.10902835808361344,-0.12445939190216182
2017-07-10,177110.9315090937,6571.99610266501,28,BULL,-0.11444534245453153,-0.1298763762730799
2017-07-11,175050.41903969637,6717.891018553726,28,BULL,-0.1247479048015182,-0.14017893862006658
2017-07-12,175102.1823789095,6717.891018553726,28,BULL,-0.12448908810545256,-0.13992012192400094
2017-07-13,172563.15859231673,5366.6837456357225,29,BULL,-0.13718420703841638,-0.15261524085696476
2017-07-14,171376.77227967774,12176.614886757296,30,BULL,-0.14311613860161132,-0.1585471724201597
2017-07-17,164024.11259521398,32692.783243025136,30,BULL,-0.17987943702393006,-0.19531047084247843
2017-07-18,165863.23436917822,25480.382496882994,30,BULL,-0.17068382815410887,-0.18611486197265725
2017-07-19,168806.29898528097,25480.382496882994,30,BULL,-0.15596850507359517,-0.17139953889214354
2017-07-20,169215.37590797874,11824.883290202812,30,BULL,-0.15392312046010626,-0.16935415427865463
2017-07-21,168176.96749423112,11824.883290202812,30,BULL,-0.1591151625288444,-0.17454619634739277
2017-07-24,169917.00827222585,11824.883290202812,30,BULL,-0.15041495863887078,-0.16584599245741916
2017-07-25,170059.8819303877,11824.883290202812,30,BULL,-0.1497005903480615,-0.16513162416660987
2017-07-26,169669.2229624665,1958.7100385800295,30,BULL,-0.15165388518766743,-0.1670849190062158
2017-07-27,172058.21944515881,5203.954079473698,30,BULL,-0.1397089027742059,-0.15513993659275427
2017-07-28,173446.97646636373,9355.05637203897,30,BULL,-0.13276511766818133,-0.1481961514867297
2017-07-31,166922.9574653679,8278.087797524197,30,BULL,-0.16538521267316053,-0.1808162464917089
2017-08-01,167238.27816811934,4927.978115298679,30,BULL,-0.16380860915940332,-0.1792396429779517
2017-08-02,176897.6840397179,1600.4761026557735,30,BULL,-0.11551157980141058,-0.13094261361995896
2017-08-03,176874.65064819128,1600.4761026557735,30,BULL,-0.11562674675904361,-0.131057780577592
2017-08-04,174577.30129999743,6720.658308887968,30,BULL,-0.1271134935000129,-0.14254452731856126
2017-08-07,177209.11717428165,6720.658308887968,30,BULL,-0.11395441412859175,-0.12938544794714013
2017-08-08,173247.62449707947,1504.0929332001251,30,BULL,-0.13376187751460267,-0.14919291133315105
2017-08-09,173635.43208506118,1504.0929332001251,30,BULL,-0.1318228395746941,-0.14725387339324247
2017-08-10,171717.67796873327,1749.285864217154,30,BULL,-0.14141161015633363,-0.156842643974882
2017-08-11,168125.53568134588,508.63906935082196,30,BULL,-0.15937232159327064,-0.17480335541181902
2017-08-14,171045.39845856736,553.0812611170568,30,BULL,-0.14477300770716317,-0.16020404152571155
2017-08-15,172440.67968336653,1097.6079328512533,30,BULL,-0.1377966015831673,-0.1532276354017157
2017-08-16,172891.68268044596,1454.860247869532,30,BULL,-0.13554158659777027,-0.15097262041631865
2017-08-17,160661.16063235715,1122.8225560028836,30,BULL,-0.19669419683821432,-0.2121252306567627
2017-08-18,160359.76097543372,5791.949116210762,30,BULL,-0.1982011951228314,-0.2136322289413798
2017-08-21,176788.79285403545,2448.0744186396096,30,BULL,-0.11605603572982282,-0.1314870695483712
2017-08-22,176311.31670217947,1082.3045701770625,30,BULL,-0.11844341648910273,-0.1338744503076511
2017-08-23,174468.4180077254,1082.3045701770625,30,BULL,-0.12765790996137294,-0.14308894377992132
2017-08-24,172832.0940972181,1823.5814723893432,30,BULL,-0.13583952951390954,-0.15127056333245792
2017-08-25,174713.74377033894,1823.5814723893432,30,BULL,-0.12643128114830526,-0.14186231496685364
2017-08-28,180678.08325297578,3222.543767646307,30,BULL,-0.09660958373512107,-0.11204061755366945
2017-08-29,181256.77114914358,3222.543767646307,30,BULL,-0.0937161442542821,-0.10914717807283048
2017-08-30,183269.35609628865,3222.543767646307,30,BULL,-0.08365321951855675,-0.09908425333710513
2017-08-31,184435.68766992094,1371.9157934908544,30,BULL,-0.07782156165039533,-0.09325259546894371
2017-09-01,185661.2125853543,1371.9157934908544,30,BULL,-0.07169393707322846,-0.08712497089177684
2017-09-04,186717.96251206836,383.27552725823534,30,BULL,-0.06641018743965821,-0.08184122125820659
2017-09-05,175902.80943231878,383.27552725823534,30,BULL,-0.12048595283840613,-0.1359169866569545
2017-09-06,189724.80390214588,383.27552725823534,30,BULL,-0.05137598048927061,-0.06680701430781899
2017-09-07,187753.65116667346,961.8023702716087,30,BULL,-0.061231744166632684,-0.07666277798518106
2017-09-08,189676.2068309949,961.8023702716087,30,BULL,-0.051618965845025566,-0.06704999966357394
2017-09-11,191059.05635265532,961.8023702716087,30,BULL,-0.044704718236723395,-0.060135752055271774
2017-09-12,190641.91584936748,185.8250066474584,30,BULL,-0.04679042075316264,-0.06222145457171102
2017-09-13,191349.6979117445,5301.196699747461,30,BULL,-0.04325151044127751,-0.058682544259825886
2017-09-14,193753.232733037,5301.196699747461,30,BULL,-0.031233836334815024,-0.0466648701533634
2017-09-15,191515.94868394363,2084.1688077663302,30,BULL,-0.04242025658028181,-0.05785129039883019
2017-09-18,193841.22734842333,695.1228213274076,30,BULL,-0.030793863257883358,-0.04622489707643174
2017-09-19,193155.97213451692,2275.517378456532,30,BULL,-0.03422013932741541,-0.04965117314596379
2017-09-20,195467.01776782927,2275.517378456532,30,BULL,-0.022664911160853674,-0.03809594497940205
2017-09-21,193883.16491576022,1221.5084707370538,30,BULL,-0.030584175421198845,-0.04601520923974722
2017-09-22,195154.29478793402,1052.55679294544,30,BULL,-0.02422852606032988,-0.03965955987887826
2017-09-25,192760.03038595084,864.9916274649859,30,BULL,-0.03619984807024579,-0.05163088188879417
2017-09-26,192340.55754565305,864.9916274649859,30,BULL,-0.03829721227173477,-0.05372824609028315
2017-09-27,195368.1798836293,1372.1248337460293,30,BULL,-0.023159100581853553,-0.03859013440040193
2017-09-28,196893.8856463403,522.660625101114,30,BULL,-0.015530571768298529,-0.030961605586846908
2017-09-29,197544.80767934612,522.660625101114,30,BULL,-0.01227596160326938,-0.02770699542181776
2017-10-09,196962.97389468382,3454.98748933391,30,BULL,-0.015185130526580881,-0.03061616434512926
2017-10-10,199930.31250124628,3454.98748933391,30,BULL,-0.0003484374937685608,-0.01577947131231694
2017-10-11,198277.52725778223,3454.98748933391,30,BULL,-0.008612363711088866,-0.024043397529637245
2017-10-12,198468.24121196143,3454.98748933391,30,BULL,-0.007658793940192865,-0.023089827758741244
2017-10-13,200215.12648826998,1993.8786079760148,30,BULL,0.001075632441349894,-0.014355401377198485
2017-10-16,194706.09367650113,2357.594944837155,30,BULL,-0.026469531617494324,-0.0419005654360427
2017-10-17,195454.23159064195,1367.7665394332107,30,BULL,-0.022728842046790265,-0.038159875865338644
2017-10-18,196095.21187619338,1367.7665394332107,30,BULL,-0.019523940619033064,-0.03495497443758144
2017-10-19,195032.2614516969,850.5503177910655,30,BULL,-0.02483869274151551,-0.04026972656006389
2017-10-20,197779.9065501829,850.5503177910655,30,BULL,-0.011100467249085533,-0.02653150106763391
2017-10-23,200408.82285792558,1250.6066648180258,30,BULL,0.0020441142896279185,-0.01338691952892046
2017-10-24,201899.26224326598,1250.6066648180258,30,BULL,0.009496311216329989,-0.00593472260221839
2017-10-25,202970.8050198034,5282.506601403246,30,BULL,0.01485402509901701,-0.0005770087195313689
2017-10-26,195141.78659134282,1691.6197161149757,30,BULL,-0.024291067043285874,-0.03972210086183425
2017-10-27,195129.5641563191,1691.6197161149757,30,BULL,-0.02435217921840449,-0.03978321303695287
2017-10-30,192274.01159695382,9933.363935941125,28,BULL,-0.038629942015230956,-0.054060975833779334
2017-10-31,195193.47960899957,5416.867662185645,30,BULL,-0.02403260195500212,-0.0394636357735505
2017-11-01,196471.24939535875,5416.867662185645,30,BULL,-0.0176437530232062,-0.03307478684175458
2017-11-02,199799.82258363575,2625.7122021856467,30,BULL,-0.0010008870818212223,-0.0164319209003696
2017-11-03,199684.56433973138,7836.5176944526775,30,BULL,-0.001577178301343074,-0.017008212119891453
2017-11-06,205166.04076837323,2635.2083177566656,30,BULL,0.025830203841866073,0.0
2017-11-07,206925.84606520113,2635.2083177566656,30,BULL,0.03462923032600562,0.0
2017-11-08,207017.96225796605,2635.2083177566656,30,BULL,0.03508981128983035,0.0
2017-11-09,211698.8366789698,945.1166177566656,30,BULL,0.05849418339484891,0.0
2017-11-10,214160.2698814436,2936.93067865159,29,BULL,0.07080134940721794,0.0
2017-11-13,210275.49670506094,833.4101952507353,30,BULL,0.05137748352530469,-0.01942386588191325
2017-11-14,207628.33507382477,3854.8979403002404,29,BULL,0.03814167536912394,-0.032659674038094
2017-11-15,203178.91378758228,7151.020003715845,28,BULL,0.015894568937911302,-0.05490678046930664
2017-11-16,213632.54824991905,3009.8401996309494,30,BULL,0.06816274124959532,-0.002638608157622624
2017-11-17,205744.8496745912,12286.741063058122,30,BULL,0.02872424837295595,-0.04207710103426199
2017-11-20,208723.17392576358,3189.036777010122,30,BULL,0.043615869628817805,-0.027185479778400135
2017-11-21,211131.26402633046,3189.036777010122,30,BULL,0.055656320131652226,-0.015145029275565713
2017-11-22,207718.8883560812,3189.036777010122,30,BULL,0.03859444178040605,-0.03220690762681189
2017-11-23,199437.17597300452,10002.399855938562,30,BULL,-0.0028141201349773937,-0.07361546954219533
2017-11-24,176327.57615625826,5935.9429230433125,30,BULL,-0.11836211921870865,-0.1891634686259266
2017-11-27,173659.46851815967,9829.88335180109,29,BULL,-0.13170265740920162,-0.20250400681641956
2017-11-28,175811.80283121593,2783.0415750846723,30,BULL,-0.12094098584392032,-0.19174233525113826
2017-11-29,175676.15676631915,12178.262465068809,30,BULL,-0.12161921616840421,-0.19242056557562215
2017-11-30,175231.60845784325,12178.262465068809,30,BULL,-0.12384195771078377,-0.1946433071180017
2017-12-01,177468.4806526527,12178.262465068809,30,BULL,-0.11265759673673648,-0.18345894614395442
2017-12-04,174982.80414851557,14079.678715264869,30,BULL,-0.12508597925742215,-0.1958873286646401
2017-12-05,170793.93223633087,3079.642105251958,30,BULL,-0.1460303388183456,-0.21683168822556353
2017-12-06,172619.9475644212,3079.642105251958,30,BULL,-0.13690026217789408,-0.20770161158511202
2017-12-07,196837.29784276927,7632.250083450626,30,BULL,-0.015813510786153673,-0.08661486019337161
2017-12-08,199252.0762174524,7632.250083450626,30,BULL,-0.0037396189127378854,-0.07454096831995582
2017-12-11,202200.8544386909,1205.729754416745,30,BULL,0.011004272193454456,-0.05979707721376348
2017-12-12,201528.00775223802,1205.729754416745,30,BULL,0.007640038761190127,-0.06316131064602781
2017-12-13,203461.13935403514,687.0536592705462,30,BULL,0.017305696770175683,-0.05349565263704226
2017-12-14,204523.68618507363,4338.260442320653,30,BULL,0.022618430925368083,-0.04818291848184986
2017-12-15,202900.2632096625,14752.227130582984,30,BULL,0.014501316048312507,-0.05630003335890543
2017-12-18,196038.81114053342,11870.950723813203,30,BULL,-0.019805944297332845,-0.09060729370455078
2017-12-19,197575.76414662172,11870.950723813203,30,BULL,-0.01212117926689138,-0.08292252867410932
2017-12-20,193397.54454123825,11870.950723813203,30,BULL,-0.033012277293808734,-0.10381362670102667
2017-12-21,196624.06070919198,11870.950723813203,30,BULL,-0.016879696454040083,-0.08768104586125802
2017-12-22,195493.65197302867,11870.950723813203,30,BULL,-0.022531740134856704,-0.09333308954207464
2017-12-25,197606.01232289092,7838.1939183470995,30,BULL,-0.011969938385545387,-0.08277128779276333
2017-12-26,198626.56321078265,7838.1939183470995,30,BULL,-0.006867183946086763,-0.0776685333533047
2017-12-27,195847.13968443527,8173.168247622019,30,BULL,-0.020764301577823607,-0.09156565098504155
2017-12-28,196513.00985679848,8173.168247622019,30,BULL,-0.017434950716007536,-0.08823630012322548
2017-12-29,199691.4711382894,6088.248290791614,30,BULL,-0.0015426443085529984,-0.07234399371577094
