date,portfolio_value,cash,positions,market_regime,cum_return,max_drawdown
2016-10-12,233692.05944496384,4470.543007853481,30,BULL,0.16846029722481926,-0.026331839423698433
2016-10-13,232678.28269426117,47604.25184543744,25,BEAR,0.16339141347130592,-0.031400723177211765
2016-10-14,231632.09439997844,51399.85826909733,24,BEAR,0.15816047199989214,-0.03663166464862555
2016-10-17,233958.4031816096,55690.11459255415,22,BEAR,0.16979201590804816,-0.025000120740469534
2016-10-18,236531.89359037986,85172.31107623944,20,BEAR,0.18265946795189936,-0.012132668696618332
2016-10-19,236177.196958036,92128.95551372165,18,BEAR,0.18088598479018003,-0.013906151858337656
2016-10-20,235249.1150218296,92128.95551372165,18,BEAR,0.17624557510914807,-0.01854656153936962
2016-10-21,235223.36909725115,94236.9746196442,17,BEAR,0.17611684548625584,-0.018675291162261853
2016-10-24,233663.46824354425,55725.63520746257,26,BULL,0.16831734121772124,-0.02647479543079645
2016-10-25,232024.97961755047,20129.235945872053,30,BULL,0.16012489808775232,-0.03466723856076537
2016-10-26,229744.67265107046,20129.235945872053,30,BULL,0.1487233632553524,-0.046068773393165285
2016-10-27,231224.8368896381,9373.346503431632,30,BULL,0.15612418444819043,-0.03866795220032726
2016-10-28,229553.1088930598,1325.570821444977,30,BULL,0.147765544465299,-0.047026592183218696
2016-10-31,231781.85301375572,802.3779727326091,30,BULL,0.15890926506877867,-0.03588287157973902
2016-11-01,232580.86998066012,802.3779727326091,30,BULL,0.16290434990330072,-0.03188778674521697
2016-11-02,208526.97441237018,2815.3905531381547,30,BULL,0.042634872061851015,-0.15215726458666667
2016-11-03,209420.60858490734,5868.80793461473,30,BULL,0.04710304292453671,-0.14768909372398098
2016-11-04,209033.851106533,9421.401708741085,30,BULL,0.04516925553266504,-0.14962288111585265
2016-11-07,210809.09996736684,3620.083550119165,30,BULL,0.054045499836834265,-0.14074663681168342
2016-11-08,210807.115598428,698.419691184451,30,BULL,0.05403557799213998,-0.1407565586563777
2016-11-09,231431.17690685706,6483.218442653598,30,BULL,0.1571558845342853,-0.03763625211423238
2016-11-10,234395.81801521152,6483.218442653598,30,BULL,0.1719790900760576,-0.022813046572460083
2016-11-11,233414.83229442622,10109.237590337667,30,BULL,0.16707416147213117,-0.027717975176386522
2016-11-14,233293.57802227387,4789.941465537668,30,BULL,0.16646789011136942,-0.028324246537148268
2016-11-15,232741.82142257976,4789.941465537668,30,BULL,0.16370910711289888,-0.03108302953561881
2016-11-16,232987.77906358903,4789.941465537668,30,BULL,0.16493889531794514,-0.029853241330572544
2016-11-17,233018.18276993994,1935.6269648199232,30,BULL,0.16509091384969965,-0.02970122279881804
2016-11-18,232135.02019058395,1935.6269648199232,30,BULL,0.1606751009529197,-0.034117035695597986
2016-11-21,231593.3439198545,1935.6269648199232,30,BULL,0.15796671959927244,-0.036825417049245246
2016-11-22,233775.15937673106,1597.342383185085,30,BULL,0.16887579688365517,-0.025916339764862517
2016-11-23,230926.56621517293,1597.342383185085,30,BULL,0.15463283107586467,-0.040159305572653015
2016-11-24,231517.48723862186,1597.342383185085,30,BULL,0.15758743619310933,-0.03720470045540836
2016-11-25,231376.78191819636,1597.342383185085,30,BULL,0.15688390959098175,-0.03790822705753594
2016-11-28,233415.79802888498,1335.9653254051054,30,BULL,0.16707899014442495,-0.027713146504092734
2016-11-29,229039.47081271504,4901.270942010273,30,BULL,0.14519735406357515,-0.04959478258494254
2016-11-30,225546.14644790962,6777.328082583652,30,BULL,0.127730732239548,-0.06706140440896968
2016-12-01,227554.09830236802,6777.328082583652,30,BULL,0.13777049151184007,-0.05702164513667762
2016-12-02,223297.26793390003,669.9309565284875,30,BULL,0.11648633966950017,-0.07830579697901752
2016-12-05,222349.52878732546,6675.99102825149,30,BULL,0.11174764393662717,-0.08304449271189052
2016-12-06,222722.8193384832,6675.99102825149,30,BULL,0.11361409669241596,-0.08117803995610173
2016-12-07,227290.6628188867,6675.99102825149,30,BULL,0.1364533140944335,-0.05833882255408418
2016-12-08,225811.61427500716,6675.99102825149,30,BULL,0.12905807137503578,-0.06573406527348191
2016-12-09,225683.46339244567,7699.051128251493,30,BULL,0.12841731696222847,-0.06637481968628922
2016-12-12,214042.298703276,56474.25167765181,27,BULL,0.07021149351638001,-0.12458064313213768
2016-12-13,213447.94298298736,21434.74297765181,30,BULL,0.06723971491493685,-0.12755242173358083
2016-12-14,211735.69045066106,10004.740956621365,30,BULL,0.05867845225330526,-0.13611368439521243
2016-12-15,215153.11361086505,4327.673619685444,30,BULL,0.07576556805432522,-0.11902656859419247
2016-12-16,215784.03748698096,4327.673619685444,30,BULL,0.07892018743490481,-0.11587194921361288
2016-12-19,214404.9475339909,10726.933868027376,30,BULL,0.07202473766995454,-0.12276739897856315
2016-12-20,214130.3872554074,8854.805907239977,30,BULL,0.07065193627703703,-0.12414020037148066
2016-12-21,216075.98864659524,8854.805907239977,30,BULL,0.08037994323297615,-0.11441219341554154
2016-12-22,214957.863832627,12400.979617266656,30,BULL,0.07478931916313503,-0.12000281748538266
2016-12-23,212313.11999594065,7256.879572166351,30,BULL,0.061565599979703345,-0.13322653666881434
2016-12-26,212715.63093202884,6434.608141131869,30,BULL,0.06357815466014416,-0.13121398198837353
2016-12-27,212598.17098115507,6434.608141131869,30,BULL,0.06299085490577538,-0.1318012817427423
2016-12-28,213280.19900534328,2422.6554417306706,30,BULL,0.06640099502671637,-0.12839114162180132
2016-12-29,212462.25307566102,61664.95103881989,21,BEAR,0.062311265378305114,-0.13248087127021257
2016-12-30,214911.3119887291,66370.59136996101,20,BEAR,0.07455655994364552,-0.12023557670487217
