date,portfolio_value,cash,positions,market_regime,cum_return,max_drawdown
2025-02-21,200370.572383847,50026.708864958375,9,BEAR,0.0018528619192350604,-0.005574851188293373
2025-02-24,206296.27943767127,50026.708864958375,9,BEAR,0.0314813971883563,0.0
2025-02-25,205708.17303921795,50026.708864958375,9,BEAR,0.02854086519608967,-0.002940531992266626
2025-02-26,211514.28012848008,27516.063288655045,24,BULL,0.057571400642400405,0.0
2025-02-27,213078.85648928466,12481.367146212797,30,BULL,0.06539428244642331,0.0
2025-02-28,211701.76881213952,5802.135191253925,30,BULL,0.05850884406069756,-0.006885438385725751
2025-03-03,205565.54014651958,7205.071922948991,30,BULL,0.02782770073259777,-0.03756658171382554
2025-03-04,201082.06873775506,3219.879422948992,30,BULL,0.005410343688775354,-0.05998393875764796
2025-03-05,202934.3440073372,3219.879422948992,30,BULL,0.014671720036685931,-0.05072256240973738
2025-03-06,204817.52750942935,3219.879422948992,30,BULL,0.024087637547146823,-0.04130664489927649
2025-03-07,208526.9308828402,3219.879422948992,30,BULL,0.04263465441420111,-0.0227596280322222
2025-03-10,205051.53396404942,3219.879422948992,30,BULL,0.02525766982024713,-0.04013661262617618
2025-03-11,202644.5226990088,516.7065229489926,30,BULL,0.013222613495044166,-0.052171668951379147
2025-03-12,207626.8070293874,516.7065229489926,30,BULL,0.03813403514693703,-0.027260247299486284
2025-03-13,207937.81684916376,516.7065229489926,30,BULL,0.03968908424581885,-0.025705198200604462
2025-03-14,203710.93642482403,516.7065229489926,30,BULL,0.01855468212412026,-0.046839600322303054
2025-03-17,208548.2083891975,516.7065229489926,30,BULL,0.04274104194598749,-0.022653240500435823
2025-03-18,210839.33441158963,516.7065229489926,30,BULL,0.05419667205794809,-0.011197610388475221
2025-03-19,211443.57728279845,469.78252294899266,30,BULL,0.05721788641399228,-0.008176396032431033
2025-03-20,208528.63601352065,2854.0631229489954,30,BULL,0.04264318006760326,-0.022751102378820054
2025-03-21,207625.9748682196,2854.0631229489954,30,BULL,0.03812987434109805,-0.027264408105325266
2025-03-24,204843.79979260493,2986.7233229489957,30,BULL,0.024218998963024596,-0.04117528348339872
2025-03-25,201444.59173178527,12538.19322294899,30,BULL,0.007222958658926304,-0.05817132378749701
2025-03-26,197152.60395723465,1208.7906750759266,30,BULL,-0.0142369802138268,-0.07963126266025011
2025-03-27,197800.94158728592,2810.9851631483302,30,BULL,-0.010995292063570417,-0.07638957450999373
2025-03-28,198451.86578542925,3160.325763148331,30,BULL,-0.0077406710728537,-0.07313495351927701
2025-03-31,197150.67990454816,528.8098400804988,30,BULL,-0.01424660047725923,-0.07964088292368254
2025-04-01,197400.76871793714,9400.406619523781,30,BULL,-0.012996156410314263,-0.07839043885673758
2025-04-02,200594.212635611,8608.46361952378,30,BULL,0.0029710631780550667,-0.062423219268368246
2025-04-03,198698.85694819767,8107.419319523786,30,BULL,-0.0065057152590116685,-0.07189999770543498
2025-04-07,184824.78957829796,31680.594370021,30,BULL,-0.07587605210851023,-0.14127033455493354
2025-04-08,174203.2666260608,43557.25288090757,30,BULL,-0.12898366686969598,-0.1943779493161193
2025-04-09,171351.3502038568,40995.89526665013,30,BULL,-0.14324324898071605,-0.20863753142713937
2025-04-10,183893.90987955622,40995.89526665013,30,BULL,-0.08053045060221886,-0.14592473304864217
2025-04-11,184162.09284725063,40995.89526665013,30,BEAR,-0.07918953576374688,-0.1445838182101702
2025-04-14,189683.5283346853,61041.42818896007,29,BEAR,-0.05158235832657343,-0.11697664077299674
2025-04-15,190668.58766859866,61041.42818896007,29,BEAR,-0.04665706165700667,-0.11205134410342998
2025-04-16,188791.27862330913,63737.918188960066,28,BEAR,-0.05604360688345433,-0.12143788932987765
2025-04-17,185337.8285916713,63737.918188960066,28,BEAR,-0.07331085704164342,-0.13870513948806673
2025-04-18,179972.1707206572,78538.64143605111,27,BEAR,-0.10013914639671406,-0.16553342884313738
2025-04-21,187856.16255930215,78538.64143605111,27,BEAR,-0.06071918720348923,-0.12611346964991255
2025-04-22,192019.53873393027,78538.64143605111,27,BEAR,-0.039902306330348636,-0.10529658877677195
2025-04-23,192343.68761992265,78538.64143605111,27,BEAR,-0.038281561900386785,-0.1036758443468101
2025-04-24,194299.28711372695,82210.86133605111,26,BEAR,-0.028503564431365258,-0.09389784687778857
2025-04-25,193770.55344605155,85944.0019360511,25,BEAR,-0.031147232769742295,-0.09654151521616561
2025-04-28,196334.6428380685,85944.0019360511,25,BEAR,-0.01832678580965741,-0.08372106825608072
2025-04-29,195167.49493564302,102760.11253605112,22,BEAR,-0.024162525321784978,-0.08955680776820829
2025-04-30,197074.78521807044,102760.11253605112,22,BEAR,-0.014626073909647874,-0.08002035635607119
2025-05-06,200788.92408424208,102760.11253605112,22,BEAR,0.003944620421210354,-0.06144966202521296
2025-05-07,205181.1673464908,102760.11253605112,22,BEAR,0.025905836732454057,-0.039488445713969256
2025-05-08,203661.1846166861,102760.11253605112,22,BEAR,0.018305923083430597,-0.047088359362992716
2025-05-09,204990.8796467516,102760.11253605112,22,BEAR,0.02495439823375789,-0.04043988421266542
2025-05-12,205337.43797106622,102760.11253605112,22,BEAR,0.02668718985533114,-0.038707092591092174
2025-05-13,208578.88000749453,102760.11253605112,22,BEAR,0.04289440003747269,-0.022499882408950622
2025-05-14,206730.0544799993,102760.11253605112,22,BEAR,0.03365027239999652,-0.031744010046426796
2025-05-15,207197.94756233235,102760.11253605112,22,BEAR,0.035989737811661815,-0.029404544634761498
2025-05-16,203241.6073042018,140924.4343360511,15,BEAR,0.016208036521009106,-0.04918624592541421
2025-05-19,204339.91818240957,140924.4343360511,15,BEAR,0.021699590912047872,-0.04369469153437544
2025-05-20,204011.39841497308,143601.9490360511,14,BEAR,0.020056992074865443,-0.04533729037155787
2025-05-21,203392.5385364346,154520.6216549592,12,BEAR,0.016962692682172875,-0.04843158976425044
2025-05-22,202803.01285614877,157052.83084454335,11,BEAR,0.014015064280743728,-0.051379218165679585
2025-05-23,202552.37286349887,167960.63224454335,9,BEAR,0.012761864317494265,-0.05263241812892905
2025-05-26,201763.21059928223,122064.49424454336,9,BEAR,0.008816052996411194,-0.05657822945001212
2025-05-27,201661.39598535572,122064.49424454336,9,BEAR,0.008306979926778535,-0.05708730251964478
2025-05-28,201433.1567203654,55225.11273599468,30,BULL,0.007165783601827069,-0.058228498844596244
2025-05-29,199515.13183711693,51590.141135994665,30,BULL,-0.0024243408144153378,-0.06781862326083865
2025-05-30,205689.22942191406,51590.141135994665,30,BULL,0.028446147109570274,-0.03694813533685304
2025-06-03,208024.76923462847,51590.141135994665,30,BULL,0.04012384617314235,-0.02527043627328096
2025-06-04,210325.52552394394,33709.709745498185,30,BULL,0.05162762761971962,-0.013766654826703695
2025-06-05,212056.92253334753,33709.709745498185,30,BULL,0.06028461266673757,-0.005109669779685744
2025-06-06,220154.41247186597,33709.709745498185,30,BULL,0.10077206235932978,0.0
2025-06-09,222384.66299683426,16904.312009964196,30,BULL,0.11192331498417141,0.0
2025-06-10,223382.10067926033,11754.179609964198,30,BULL,0.1169105033963016,0.0
2025-06-11,220449.91213806783,11754.179609964198,30,BULL,0.10224956069033908,-0.01466094270596252
2025-06-12,218424.58701678424,11754.179609964198,30,BULL,0.09212293508392122,-0.02478756831238038
2025-06-13,220562.95027355102,11754.179609964198,30,BULL,0.10281475136775509,-0.014095752028546515
2025-06-16,223915.101043805,11754.179609964198,30,BULL,0.11957550521902505,0.0
2025-06-17,233433.99330896637,1982.5160237921846,30,BULL,0.16716996654483185,0.0
2025-06-18,232289.8206230939,1886.9692943392201,30,BULL,0.16144910311546945,-0.0057208634293623994
2025-06-19,236636.70110681548,2631.162491735322,30,BULL,0.18318350553407736,0.0
2025-06-20,225462.21236363822,1672.2888985572426,30,BULL,0.12731106181819118,-0.05587244371588618
2025-06-23,223976.6142646264,14299.022539517382,30,BULL,0.11988307132313203,-0.06330043421094533
2025-06-24,238071.93483701022,14299.022539517382,30,BULL,0.19035967418505106,0.0
2025-06-25,239915.21449943728,14299.022539517382,30,BULL,0.19957607249718645,0.0
2025-06-26,243693.35805268222,14299.022539517382,30,BULL,0.2184667902634112,0.0
2025-06-27,245705.39637266612,14299.022539517382,30,BULL,0.22852698186333065,0.0
2025-06-30,251671.7428085628,14299.022539517382,30,BULL,0.25835871404281385,0.0
2025-07-01,258095.81135351385,14299.022539517382,30,BULL,0.29047905676756924,0.0
2025-07-02,251326.171286547,14299.022539517382,30,BULL,0.2566308564327351,-0.033848200334834155
2025-07-03,249050.9819910181,14299.022539517382,30,BULL,0.24525490995509047,-0.04522414681247877
2025-07-04,255553.27068460087,14299.022539517382,30,BULL,0.2777663534230044,-0.012712703344564869
2025-07-07,254622.74435196177,14299.022539517382,30,BULL,0.27311372175980875,-0.017365335007760496
2025-07-08,258068.32431849878,14299.022539517382,30,BULL,0.2903416215924939,-0.00013743517507536218
2025-07-09,264484.3086955938,14299.022539517382,30,BULL,0.3224215434779689,0.0
2025-07-10,264558.1389332811,14299.022539517382,30,BULL,0.32279069466640564,0.0
2025-07-11,263301.0622226544,14299.022539517382,30,BULL,0.31650531111327207,-0.006285383553133572
2025-07-14,265926.1226741233,14299.022539517382,30,BULL,0.3296306133706166,0.0
2025-07-15,263472.535447417,14299.022539517382,30,BULL,0.317362677237085,-0.01226793613353161
2025-07-16,263355.6595372215,4470.724128359856,30,BULL,0.3167782976861073,-0.012852315684509286
2025-07-17,268991.8745618937,4470.724128359856,30,BULL,0.3449593728094684,0.0
2025-07-18,269904.5475747122,4470.724128359856,30,BULL,0.34952273787356103,0.0
2025-07-21,264405.03717153653,4448.064136261091,30,BULL,0.3220251858576826,-0.027497552015878446
2025-07-22,260894.67216851618,11052.439816291324,30,BULL,0.3044733608425809,-0.04504937703098011
2025-07-23,258724.37638104495,11052.439816291324,30,BULL,0.29362188190522476,-0.05590085596833627
2025-07-24,253794.0204962018,3713.26737004397,30,BULL,0.26897010248100894,-0.08055263539255209
2025-07-25,256687.3022833733,3713.26737004397,30,BULL,0.28343651141686665,-0.06608622645669437
2025-07-28,259435.85907756016,32723.031416526275,30,BULL,0.29717929538780075,-0.05234344248576028
2025-07-29,259074.00248642705,32723.031416526275,30,BULL,0.29537001243213523,-0.0541527254414258
2025-07-30,262980.4672923787,32723.031416526275,30,BULL,0.3149023364618935,-0.034620401411667556
2025-07-31,261930.85117166486,32723.031416526275,30,BULL,0.3096542558583244,-0.03986848201523663
2025-08-01,262884.1803604182,11532.096044421014,30,BULL,0.31442090180209115,-0.03510183607146988
2025-08-04,265977.0307139522,11652.981587622886,30,BULL,0.3298851535697611,-0.019637584303799915
2025-08-05,268605.5320625879,7128.890009718114,30,BULL,0.34302766031293963,-0.006495077560621398
2025-08-06,264464.4658278172,7128.890009718114,30,BULL,0.322322329139086,-0.027200408734475046
2025-08-07,269224.1674466805,7128.890009718114,30,BULL,0.34612083723340237,-0.0034019006401586616
2025-08-08,264511.83106245846,7128.890009718114,30,BULL,0.3225591553122922,-0.02696358256126885
2025-08-11,270481.94480034895,7128.890009718114,30,BULL,0.35240972400174475,0.0
2025-08-12,275999.7946997429,7128.890009718114,30,BULL,0.3799989734987146,0.0
2025-08-13,278629.5802809295,7128.890009718114,30,BULL,0.3931479014046475,0.0
2025-08-14,285435.81276334374,7128.890009718114,30,BULL,0.4271790638167188,0.0
2025-08-15,279958.9665213023,7128.890009718114,30,BULL,0.3997948326065115,-0.027384231210207277
2025-08-18,288501.64067264495,7128.890009718114,30,BULL,0.44250820336322483,0.0
2025-08-19,287870.5278099929,825.9694097181127,30,BULL,0.43935263904996447,-0.0031555643132603617
2025-08-20,286563.0897330554,825.9694097181127,30,BULL,0.4328154486652769,-0.009692754697947947
2025-08-21,287142.2806787027,1672.2743504992231,30,BULL,0.43571140339351344,-0.006796799969711387
2025-08-22,280171.59602824517,3772.1388331482303,30,BULL,0.40085798014122576,-0.04165022322199907
2025-08-25,289167.67314319423,3772.1388331482303,30,BULL,0.44583836571597124,0.0
2025-08-26,288756.68421934935,3772.1388331482303,30,BULL,0.44378342109674684,-0.002054944619224397
2025-08-27,287804.4901937667,756.1742380528649,30,BULL,0.43902245096883363,-0.006815914747137608
2025-08-28,280946.1706599999,756.1742380528649,30,BULL,0.40473085329999936,-0.04110751241597188
2025-08-29,287242.60903245065,756.1742380528649,30,BULL,0.43621304516225323,-0.009625320553718009
2025-09-01,286057.43593015533,756.1742380528649,30,BULL,0.43028717965077656,-0.015551186065194678
2025-09-02,287153.2994096364,756.1742380528649,30,BULL,0.43576649704818204,-0.010071868667789197
2025-09-03,281818.6051984862,12082.052360441616,30,BULL,0.409093025992431,-0.036745339723540216
2025-09-04,279007.61940676754,2141.1841604416168,30,BULL,0.39503809703383763,-0.05080026868213361
2025-09-05,273998.56310169195,20138.067873146807,30,BULL,0.36999281550845975,-0.07584555020751149
2025-09-08,286626.7836466947,20138.067873146807,30,BULL,0.43313391823347347,-0.012704447482497772
2025-09-09,285952.27250842185,1336.8850541751672,30,BULL,0.4297613625421093,-0.01607700317386196
2025-09-10,284787.23586837697,1336.8850541751672,30,BULL,0.42393617934188477,-0.021902186374086474
2025-09-11,285389.0967524963,1336.8850541751672,30,BULL,0.42694548376248154,-0.018892881953489704
2025-09-12,290880.42261434725,1336.8850541751672,30,BULL,0.45440211307173617,0.0
2025-09-15,291785.75917077897,11919.104316562269,30,BULL,0.4589287958538948,0.0
2025-09-16,291484.3736070433,11919.104316562269,30,BULL,0.45742186803521645,-0.0015069278186783386
2025-09-17,292724.7622735774,11919.104316562269,30,BULL,0.463623811367887,0.0
2025-09-18,294002.2306715782,11919.104316562269,30,BULL,0.470011153357891,0.0
2025-09-19,292528.67312520044,3338.3377320553664,30,BULL,0.4626433656260023,-0.007367787731888731
2025-09-22,288330.80304232886,3338.3377320553664,30,BULL,0.4416540152116444,-0.02835713814624663
2025-09-23,290656.97852183203,3338.3377320553664,30,BULL,0.45328489260916016,-0.016726260748730848
2025-09-24,284052.3960941164,427.44601035496726,30,BULL,0.42026198047058183,-0.04974917288730918
2025-09-25,289180.47911866533,427.44601035496726,30,BULL,0.44590239559332656,-0.024108757764564448
2025-09-26,289283.4918627901,419.2255819827624,30,BULL,0.4464174593139505,-0.023593694043940516
2025-09-29,285956.3011471931,442.05755471127304,30,BULL,0.4297815057359655,-0.04022964762192549
2025-09-30,286950.5550936113,4868.4934332922,30,BULL,0.43475277546805646,-0.03525837788983455
2025-10-09,290260.4063850744,4817.077651797068,30,BULL,0.4513020319253722,-0.018709121432518794
2025-10-10,287974.20445020654,4817.077651797068,30,BULL,0.4398710222510327,-0.030140131106858314
2025-10-13,270136.86911237094,56727.24256862715,30,BULL,0.3506843455618547,-0.11932680779603633
2025-10-14,282569.273143245,56727.24256862715,30,BULL,0.4128463657162251,-0.05716478764166588
2025-10-15,275527.873767518,32348.857547858763,30,BULL,0.37763936883758986,-0.09237178452030115
2025-10-16,279177.4182527766,32348.857547858763,30,BULL,0.395887091263883,-0.07412406209400801
2025-10-17,275055.8231970513,32348.857547858763,30,BULL,0.37527911598525643,-0.09473203737263458
2025-10-20,270733.9851634968,27119.954499601747,30,BULL,0.353669925817484,-0.11634122754040699
2025-10-21,271212.87633693015,27119.954499601747,30,BULL,0.3560643816846507,-0.1139467716732403
2025-10-22,271738.60568919685,13115.67974826332,30,BULL,0.35869302844598416,-0.11131812491190685
2025-10-23,272326.65593231947,1613.1388189283443,30,BULL,0.3616332796615973,-0.1083778736962937
2025-10-24,268841.43548162736,2147.1467489283423,30,BULL,0.3442071774081368,-0.12580397594975423
2025-10-27,270707.45822309505,6427.8170244967105,30,BULL,0.35353729111547527,-0.11647386224241574
2025-10-28,269941.8306288734,739.7632148341381,30,BULL,0.3497091531443668,-0.12030200021352422
2025-10-29,271346.5473981291,739.7632148341381,30,BULL,0.35673273699064567,-0.11327841636724534
2025-10-30,273620.1420284702,739.7632148341381,30,BULL,0.3681007101423508,-0.10191044321554021
2025-10-31,271289.3511420937,1066.4029148341378,30,BULL,0.35644675571046847,-0.11356439764742254
2025-11-03,273810.4449227991,534.7854522019443,30,BULL,0.36905222461399556,-0.10095892874389545
2025-11-04,270709.4967773523,561.6696461021284,30,BULL,0.3535474838867614,-0.11646366947112963
2025-11-05,261682.3308576192,12036.189710905242,30,BULL,0.30841165428809614,-0.16159949906979487
2025-11-06,266533.82375437196,12014.173710905246,30,BULL,0.3326691187718598,-0.13734203458603123
2025-11-07,265957.4975308982,12014.173710905246,30,BULL,0.32978748765449106,-0.14022366570339995
2025-11-10,266008.787624683,1324.0765421539054,30,BULL,0.33004393812341504,-0.13996721523447597
2025-11-11,267786.51802385494,1324.0765421539054,30,BULL,0.3389325901192748,-0.13107856323861622
2025-11-12,267225.3383975617,8200.438690001276,30,BULL,0.33612669198780853,-0.13388446137008247
2025-11-13,265313.0918741072,8200.438690001276,30,BULL,0.32656545937053605,-0.14344569398735496
2025-11-14,267094.7006984259,8200.438690001276,30,BULL,0.33547350349212945,-0.13453764986576155
2025-11-17,265655.5668808703,8460.999339353795,30,BULL,0.32827783440435154,-0.14173331895353947
2025-11-18,265219.75268596236,8460.999339353795,30,BULL,0.3260987634298118,-0.1439123899280792
2025-11-19,263674.8957822802,8460.999339353795,30,BULL,0.3183744789114009,-0.1516366744464901
2025-11-20,261801.3139976459,897.0531393537967,30,BULL,0.3090065699882294,-0.1610045833696616
2025-11-21,255375.12365441868,22797.27975626329,30,BULL,0.2768756182720935,-0.1931355350857975
2025-11-24,251355.58487483946,15274.616258741984,30,BULL,0.2567779243741972,-0.2132332289836938
2025-11-25,254624.84187406607,9216.750535250523,30,BULL,0.27312420937033033,-0.19688694398756068
2025-11-26,257625.65227267484,9216.750535250523,30,BULL,0.2881282613633742,-0.1818828919945168
2025-11-27,258036.68621385726,1817.449358887634,30,BULL,0.29018343106928635,-0.17982772228860466
2025-11-28,258320.95952273873,1817.449358887634,30,BULL,0.29160479761369373,-0.17840635574419728
2025-12-01,258516.87086722138,1817.449358887634,30,BULL,0.29258435433610686,-0.17742679902178415
2025-12-02,261332.6703661064,1817.449358887634,30,BULL,0.30666335183053195,-0.16334780152735906
2025-12-03,257874.04417053962,1817.449358887634,30,BULL,0.28937022085269803,-0.18064093250519297
2025-12-04,255857.51825305357,73817.94782244165,23,BEAR,0.2792875912652679,-0.1907235620926231
2025-12-05,254792.44145548472,102972.18590523108,19,BEAR,0.2739622072774235,-0.19604894608046752
2025-12-08,253982.8825612854,102972.18590523108,19,BEAR,0.26991441280642703,-0.20009674055146398
2025-12-09,255361.74283687616,113033.899149935,18,BEAR,0.2768087141843809,-0.1932024391735101
2025-12-10,253992.1962146744,135733.31987897534,16,BEAR,0.26996098107337185,-0.20005017228451916
2025-12-11,255754.51955020434,135733.31987897534,16,BEAR,0.2787725977510216,-0.19123855560686942
2025-12-12,254716.30507404465,144362.00102683617,14,BEAR,0.2735815253702232,-0.19642962798766783
2025-12-15,255580.64946478512,144362.00102683617,14,BEAR,0.2779032473239256,-0.19210790603396544
2025-12-16,253911.8785127532,144362.00102683617,14,BEAR,0.26955939256376604,-0.20045176079412497
2025-12-17,250597.946509306,149438.03031476383,9,BEAR,0.25298973254653,-0.217021420811361
2025-12-18,250863.83224724335,149438.03031476383,9,BEAR,0.2543191612362168,-0.21569199212167423
2025-12-19,250884.54318873386,149438.03031476383,9,BEAR,0.2544227159436694,-0.21558843741422162
2025-12-22,251934.96391867334,149438.03031476383,9,BEAR,0.2596748195933667,-0.21033633376452432
2025-12-23,253065.1515394738,149438.03031476383,9,BEAR,0.2653257576973689,-0.20468539566052213
2025-12-24,250422.60099365938,147759.68201476382,9,BEAR,0.2521130049682969,-0.2178981483895941
2025-12-25,251446.80876706337,147759.68201476382,9,BEAR,0.2572340438353169,-0.21277710952257411
2025-12-26,253576.4627213225,147759.68201476382,9,BEAR,0.2678823136066124,-0.2021288397512786
2025-12-29,251787.70513967559,147759.68201476382,9,BEAR,0.25893852569837783,-0.21107262765951318
2025-12-30,250119.93022459093,124446.04574149541,9,BEAR,0.2505996511229547,-0.21941150223493633
2025-12-31,248261.86627793586,124446.04574149541,9,BEAR,0.24130933138967925,-0.22870182196821176
