date,portfolio_value,cash,positions,market_regime,cum_return,max_drawdown
2025-04-07,188344.01304237585,50762.87790842975,23,BULL,-0.05827993478812077,-0.08797671936905738
2025-04-08,190906.92526711265,49448.606437142196,27,BULL,-0.045465373664436814,-0.07516215824537342
2025-04-09,191573.2267434984,43423.90137895515,26,BULL,-0.042133866282507926,-0.07183065086344453
2025-04-10,195066.17654933027,15757.603978955158,30,BULL,-0.024669117253348638,-0.054365901834285246
2025-04-11,194352.641983728,18446.19727031493,29,BEAR,-0.02823679008135993,-0.05793357466229654
2025-04-14,196243.28863053137,72633.28863053137,18,BEAR,-0.01878355684734312,-0.04848034142827973
2025-04-15,195329.73303053138,108398.73303053137,12,BEAR,-0.023351334847343086,-0.053048119428279694
2025-04-16,195086.73303053138,108398.73303053137,12,BEAR,-0.024566334847343052,-0.05426311942827966
2025-04-17,194870.73303053138,108398.73303053137,12,BEAR,-0.025646334847343133,-0.05534311942827974
2025-04-18,194017.18023053138,128029.18023053138,11,BEAR,-0.029914098847343085,-0.05961088342827969
2025-04-21,194071.40143053138,131700.40143053138,10,BEAR,-0.029642992847343175,-0.05933977742827978
2025-04-22,194033.40143053138,131700.40143053138,10,BEAR,-0.029832992847343087,-0.059529777428279695
2025-04-23,194120.40143053138,131700.40143053138,10,BEAR,-0.029397992847343124,-0.05909477742827973
2025-04-24,193770.40143053138,131700.40143053138,10,BEAR,-0.031147992847343153,-0.06084477742827976
2025-04-25,193908.41013053138,130625.40333053138,9,BEAR,-0.03045794934734314,-0.06015473392827975
2025-04-28,192988.40333053138,130625.40333053138,9,BEAR,-0.035057983347343114,-0.06475476792827972
2025-04-29,192556.25783053137,82749.1383837438,9,BEAR,-0.037218710847343184,-0.06691549542827979
2025-04-30,192021.69589669717,82749.1383837438,9,BEAR,-0.03989152051651412,-0.06958830509745073
2025-05-06,193180.24822830342,82749.1383837438,9,BEAR,-0.0340987588584829,-0.06379554343941951
2025-05-07,194184.0523733811,82749.1383837438,9,BEAR,-0.0290797381330945,-0.05877652271403111
2025-05-08,194933.40885006505,82749.1383837438,9,BEAR,-0.025332955749674757,-0.055029740330611365
2025-05-09,194467.0178902205,65037.43318319884,9,BEAR,-0.027664910548897415,-0.05736169512983402
2025-05-12,199640.08173508028,65037.43318319884,9,BEAR,-0.001799591324598615,-0.03149637590553522
2025-05-13,198210.02561193318,65037.43318319884,9,BEAR,-0.008949871940334142,-0.03864665652127075
2025-05-14,198494.5300912148,65489.8303912148,9,BEAR,-0.007527349543925976,-0.037224134124862585
2025-05-15,196864.19739121478,63221.42631154125,9,BEAR,-0.01567901304392605,-0.04537579762486266
2025-05-16,195568.31928404985,63221.42631154125,9,BEAR,-0.02215840357975074,-0.05185518816068735
2025-05-19,198037.38207900978,63221.42631154125,9,BEAR,-0.009813089604951086,-0.039509874185887695
2025-05-20,196998.86160363746,63221.42631154125,9,BEAR,-0.015005691981812674,-0.04470247656274928
2025-05-21,197264.548997681,63221.42631154125,9,BEAR,-0.013677255011595002,-0.04337403959253161
2025-05-22,196265.038490311,56990.63472087458,9,BEAR,-0.01867480754844497,-0.04837159212938158
2025-05-23,194408.988038744,55814.946933247506,9,BEAR,-0.02795505980627999,-0.0576518443872166
2025-05-26,193654.7907372984,56076.19986227804,9,BEAR,-0.03172604631350795,-0.06142283089444456
2025-05-27,193331.84458122033,56076.19986227804,9,BEAR,-0.03334077709389838,-0.06303756167483499
2025-05-28,193495.15023682071,47263.06321461624,14,BULL,-0.03252424881589644,-0.06222103339683305
2025-05-29,194861.58172978935,44890.48982337311,15,BULL,-0.025692091351053215,-0.05538887593198982
2025-05-30,194131.53957908793,40560.1911233731,17,BULL,-0.029342302104560347,-0.059039086685496955
2025-06-03,193888.03922780752,31787.67174958951,21,BULL,-0.030559803860962464,-0.06025658844189907
2025-06-04,194118.8897935457,31787.67174958951,21,BULL,-0.029405551032271493,-0.0591023356132081
2025-06-05,194022.35093787787,38811.8291761836,23,BULL,-0.02988824531061063,-0.059585029891547237
2025-06-06,193710.81754519363,26000.262710297015,26,BULL,-0.03144591227403182,-0.061142696854968426
2025-06-09,194190.70358978581,23479.280185773798,26,BULL,-0.029046482051070965,-0.058743266632007574
2025-06-10,194267.2753281714,18252.832050701374,27,BULL,-0.028663623359142965,-0.05836040794007957
2025-06-11,194649.12985350707,15937.898633215038,27,BULL,-0.026754350732464682,-0.05645113531340129
2025-06-12,195461.75969858043,12094.049971759106,28,BULL,-0.022691201507097913,-0.05238798608803452
2025-06-13,193798.75479915837,15409.573767595251,29,BULL,-0.031006226004208104,-0.06070301058514471
2025-06-16,192777.7893670265,5840.9599902699965,30,BULL,-0.03611105316486751,-0.06580783774580412
2025-06-17,192799.25043308223,3549.829501144368,30,BULL,-0.03600374783458882,-0.06570053241552543
2025-06-18,192292.4084251454,443.74435932179586,30,BULL,-0.03853795787427294,-0.06823474245520955
2025-06-19,191338.66755695705,443.74435932179586,30,BULL,-0.04330666221521473,-0.07300344679615134
2025-06-20,191093.0550853729,2927.928578569385,30,BULL,-0.044534724573135454,-0.07423150915407206
2025-06-23,191917.19591105796,5117.8483807191205,30,BULL,-0.04041402044471021,-0.07011080502564682
2025-06-24,192023.56102329842,6730.539626430128,29,BULL,-0.03988219488350786,-0.06957897946444447
2025-06-25,193280.81729391307,615.9086399008083,30,BULL,-0.03359591353043467,-0.06329269811137128
2025-06-26,192361.20402124285,615.9086399008083,30,BULL,-0.0381939798937857,-0.06789076447472231
2025-06-27,191320.23750465657,615.9086399008083,30,BULL,-0.043398812476717175,-0.07309559705765378
2025-06-30,192324.08873263677,2783.3226695006624,29,BULL,-0.03837955633681622,-0.06807634091775283
2025-07-01,192819.085573318,4253.0941023019295,30,BULL,-0.03590457213340992,-0.06560135671434653
2025-07-02,193669.0765225286,4253.0941023019295,30,BULL,-0.031654617387356976,-0.061351401968293584
2025-07-03,195030.28490577434,5031.6628641186,29,BULL,-0.024848575471128287,-0.054545360052064895
2025-07-04,194993.67396790045,341.2561641186003,30,BULL,-0.025031630160497698,-0.054728414741434306
2025-07-07,195333.4916110848,341.2561641186003,30,BULL,-0.023332541944575902,-0.05302932652551251
2025-07-08,195580.89435606613,5675.859663616383,30,BULL,-0.022095528219669314,-0.05179231280060592
2025-07-09,194950.75276631405,910.2070636163835,30,BULL,-0.025246236168429803,-0.05494302074936641
2025-07-10,195546.81981969558,2905.1799532011205,30,BULL,-0.02226590090152214,-0.05196268548245875
2025-07-11,194782.6569054153,1485.8056996533096,30,BULL,-0.026086715472923516,-0.055783500053860124
2025-07-14,195297.55500443798,345.01193475842774,30,BULL,-0.023512224977810137,-0.053209009558746745
2025-07-15,193605.44009989587,3143.856570022418,30,BULL,-0.03197279950052068,-0.061669584081457285
2025-07-16,193396.05345880857,1618.6866700224177,30,BULL,-0.03301973270595715,-0.06271651728689376
2025-07-17,193165.03034994073,1618.6866700224177,30,BULL,-0.034174848250296375,-0.06387163283123298
2025-07-18,194688.18570932705,6620.179891492798,30,BULL,-0.02655907145336478,-0.05625585603430139
2025-07-21,196648.0781469753,2737.523638193007,30,BULL,-0.016759609265123432,-0.04645639384606004
2025-07-22,198235.80818149203,13619.650066366328,28,BULL,-0.008820959092539882,-0.03851774367347649
2025-07-23,196920.98491148994,8310.35450109082,30,BULL,-0.015395075442550255,-0.04509186002348686
2025-07-24,199377.78441447596,8310.35450109082,30,BULL,-0.0031110779276202205,-0.03280786250855683
2025-07-25,198252.6569537915,629.53058726993,30,BULL,-0.008736715231042469,-0.03843349981197908
2025-07-28,198536.73599316375,1650.9312636840787,30,BULL,-0.007316320034181256,-0.037013104615117864
2025-07-29,199906.57962134248,4953.932678850242,28,BULL,-0.00046710189328758034,-0.03016388647422419
2025-07-30,200886.29395696477,2671.317343297449,29,BULL,0.004431469784823783,-0.025265314796112825
2025-07-31,195633.41055549303,2649.1807090696725,29,BULL,-0.021832947222534815,-0.051529731803471424
2025-08-01,194582.8653175192,11766.774991105118,28,BULL,-0.027085673412403977,-0.056782457993340585
2025-08-04,194096.86254353935,14479.105163407425,27,BULL,-0.02951568728230325,-0.05921247186323986
2025-08-05,195360.75389558787,23399.42547617034,25,BULL,-0.023196230522060657,-0.052893015102997265
2025-08-06,195360.2982437244,18059.227259891657,27,BULL,-0.02319850878137808,-0.05289529336231469
2025-08-07,195428.98145240644,17053.849140412338,27,BULL,-0.02285509273796782,-0.05255187731890443
2025-08-08,196183.03876048554,11879.109980459732,28,BULL,-0.019084806197572357,-0.048781590778508965
2025-08-11,196047.43966051337,12282.381559218093,28,BULL,-0.019762801697433163,-0.04945958627836977
2025-08-12,196807.1720593715,7229.866259218093,29,BULL,-0.015964139703142477,-0.045660924284079085
2025-08-13,191850.70170031165,13957.976694984674,30,BULL,-0.040746491498441784,-0.07044327607937839
2025-08-14,190181.51961317394,13957.976694984674,30,BULL,-0.049092401934130336,-0.07878918651506694
2025-08-15,192103.11227667512,13957.976694984674,30,BULL,-0.03948443861662443,-0.06918122319756104
2025-08-18,193008.3794831935,13957.976694984674,30,BULL,-0.034958102584032424,-0.06465488716496903
2025-08-19,192046.4433895927,5593.681206137799,30,BULL,-0.03976778305203654,-0.06946456763297315
2025-08-20,194577.00340176356,13063.336741325857,28,BULL,-0.0271149829911822,-0.05681176757211881
2025-08-21,194543.68577375062,16957.753199288094,27,BULL,-0.02728157113124685,-0.05697835571218346
2025-08-22,197845.2313069015,10652.207747061735,29,BULL,-0.010773843465492483,-0.04047062804642909
2025-08-25,201705.74230006657,12768.71754118766,29,BULL,0.008528711500332964,-0.021168073080603644
2025-08-26,203042.7032236562,6733.182659837202,30,BULL,0.015213516118280923,-0.014483268462655685
2025-08-27,199164.66481794682,885.8444064796149,30,BULL,-0.004176675910265937,-0.033873460491202545
2025-08-28,202809.73618371392,1167.343646514044,30,BULL,0.01404868091856959,-0.01564810366236702
2025-08-29,201578.78524986346,1044.94274098821,30,BULL,0.007893926249317396,-0.021802858331619213
2025-09-01,202140.29457316647,1044.94274098821,30,BULL,0.01070147286583234,-0.01899531171510427
2025-09-02,198289.8094572959,1473.6693566076178,30,BULL,-0.008550952713520577,-0.038247737294457185
2025-09-03,195268.0038018516,7204.974119276339,30,BULL,-0.02365998099074207,-0.05335676557167868
2025-09-04,192518.90408184525,19268.524168079934,29,BULL,-0.03740547959077378,-0.06710226417171039
2025-09-05,199125.1057961446,14038.473096698259,29,BULL,-0.004374471019277015,-0.034071255600213624
2025-09-08,202295.5427039877,7235.162847112021,30,BULL,0.011477713519938648,-0.01821907106099796
2025-09-09,202154.75079785098,6641.9591335065015,30,BULL,0.010773753989254953,-0.018923030591681655
2025-09-10,200810.9789188846,6641.9591335065015,30,BULL,0.004054894594422986,-0.025641889986513622
2025-09-11,203534.56729244062,6641.9591335065015,30,BULL,0.01767283646220319,-0.012023948118733419
2025-09-12,201505.8129476676,4105.200534565564,30,BULL,0.007529064738338143,-0.022167719842598466
2025-09-15,204029.74873575353,426.8036434710002,30,BULL,0.020148743678767733,-0.009548040902168875
2025-09-16,203494.78484883838,426.8036434710002,30,BULL,0.01747392424419192,-0.01222286033674469
2025-09-17,203620.39448632253,5234.504806302605,30,BULL,0.018101972431612712,-0.011594812149323896
2025-09-18,200953.95306333178,5234.504806302605,30,BULL,0.004769765316658958,-0.02492701926427765
2025-09-19,202365.93943721664,5234.504806302605,30,BULL,0.011829697186083177,-0.01786708739485343
2025-09-22,201817.5764763899,34812.63109280869,27,BULL,0.009087882381949353,-0.020608902198987256
2025-09-23,202499.3217855691,12536.96985548104,30,BULL,0.012496608927845543,-0.017200175653091065
2025-09-24,204180.63059682536,1433.3245766843538,30,BULL,0.020903152984126816,-0.008793631596809792
2025-09-25,203076.42952916218,1433.3245766843538,30,BULL,0.015382147645810917,-0.01431463693512569
2025-09-26,203011.3410417425,2059.104805124807,30,BULL,0.015056705208712495,-0.014640079372224113
2025-09-29,203417.56604414812,1144.1102385667568,30,BULL,0.017087830220740674,-0.012608954360195934
2025-09-30,203589.1651531007,3048.687157221424,30,BULL,0.01794582576550363,-0.011750958815432977
2025-10-09,205754.57169269363,8579.006074688044,30,BULL,0.02877285846346811,-0.0009239261174684987
2025-10-10,203725.01198950666,14487.250913212038,30,BULL,0.018625059947533273,-0.011071724633403335
2025-10-13,203439.4615235396,9535.087601505507,30,BULL,0.017197307617697888,-0.01249947696323872
2025-10-14,202598.32236254544,14130.728860075407,29,BULL,0.012991611812727122,-0.016705172768209486
2025-10-15,203148.85162690558,867.1076852834922,30,BULL,0.015744258134527955,-0.013952526446408653
2025-10-16,202161.25835920664,867.1076852834922,30,BULL,0.010806291796033207,-0.0188904927849034
2025-10-17,196935.33591643782,3805.5664697781854,29,BULL,-0.015323320417810926,-0.045020104998747534
2025-10-20,196641.18728590934,5975.574456275384,30,BULL,-0.01679406357045332,-0.04649084815138993
2025-10-21,197284.06386462555,5975.574456275384,30,BULL,-0.013579680676872208,-0.043276465257808816
2025-10-22,195866.26130810956,11398.437849616163,30,BULL,-0.020668693459452214,-0.05036547804038882
2025-10-23,197006.08511429353,11398.437849616163,30,BULL,-0.014969574428532306,-0.044666359009468914
2025-10-24,195991.19277104875,948.4066830861793,30,BULL,-0.02004403614475625,-0.04974082072569286
2025-10-27,198220.89736011886,1833.113345021331,30,BULL,-0.008895513199405736,-0.038592297780342344
2025-10-28,196342.59983871187,1833.113345021331,30,BULL,-0.018287000806440634,-0.04798378538737724
2025-10-29,200883.04506149725,3732.1914620334146,30,BULL,0.004415225307486281,-0.025281559273450327
2025-10-30,201798.5851133743,719.6712356402832,30,BULL,0.00899292556687148,-0.02070385901406513
2025-10-31,199638.0110479919,1710.064648962897,30,BULL,-0.0018099447600404828,-0.03150672934097709
2025-11-03,202551.36169139625,724.856132141229,30,BULL,0.012756808456981128,-0.01693997612395548
2025-11-04,199807.98302583126,8365.874666286738,30,BULL,-0.0009600848708437582,-0.030656869451780366
2025-11-05,201933.61805685033,8365.874666286738,30,BULL,0.00966809028425164,-0.020028694296684968
2025-11-06,204326.57357445388,10317.133976061868,30,BULL,0.02163286787226948,-0.00806391670866713
2025-11-07,206350.07370458962,10317.133976061868,30,BULL,0.0317503685229481,0.0
2025-11-10,207363.19499476842,4179.4825004840695,30,BULL,0.03681597497384215,0.0
2025-11-11,207251.54297572747,4179.4825004840695,30,BULL,0.03625771487863738,-0.0005582600952047656
2025-11-12,204918.65685386243,4179.4825004840695,30,BULL,0.024593284269312177,-0.01222269070452997
2025-11-13,206811.14168014235,917.2451439726983,30,BULL,0.034055708400711815,-0.002760266573130332
2025-11-14,205057.61775156052,7772.004207376209,30,BULL,0.02528808875780264,-0.011527886216039507
2025-11-17,204594.74343384439,3036.7870251951827,30,BULL,0.02297371716922192,-0.013842257804620228
2025-11-18,200728.53141441563,9731.908119423584,30,BULL,0.003642657072078226,-0.03317331790176392
2025-11-19,200936.8106484466,14119.207038648761,30,BULL,0.004684053242232977,-0.03213192173160917
2025-11-20,198629.20332251262,2006.0020386487595,30,BULL,-0.006853983387436924,-0.04366995836127907
2025-11-21,191234.32420178072,26075.597523012486,26,BULL,-0.04382837899109637,-0.08064435396493852
2025-11-24,191035.87965126982,18828.21242774541,30,BULL,-0.04482060174365088,-0.08163657671749303
2025-11-25,191899.9892420739,18828.21242774541,30,BULL,-0.04050005378963051,-0.07731602876347266
2025-11-26,191627.2379059365,18828.21242774541,30,BULL,-0.04186381047031751,-0.07867978544415966
2025-11-27,192344.15888264982,18828.21242774541,30,BULL,-0.03827920558675091,-0.07509518056059306
2025-11-28,193800.10434895768,6552.560303241909,30,BULL,-0.030999478255211543,-0.06781545322905369
2025-12-01,191125.04259840134,5593.0570811156085,30,BULL,-0.044374787007993244,-0.08119076198183539
2025-12-02,188568.05763178132,3660.2633637928784,30,BULL,-0.057159711841093364,-0.09397568681493551
2025-12-03,188542.62376501842,3660.2633637928784,30,BULL,-0.05728688117490788,-0.09410285614875002
2025-12-04,187120.2951679098,87829.31019079895,19,BEAR,-0.064398524160451,-0.10121449913429315
2025-12-05,187270.7843763805,90357.01989079895,18,BEAR,-0.06364607811809753,-0.10046205309193967
2025-12-08,187663.15363177267,103175.89802964256,14,BEAR,-0.061684231841136694,-0.09850020681497884
2025-12-09,186392.79622110777,114477.36837639041,11,BEAR,-0.0680360188944612,-0.10485199386830335
2025-12-10,187480.99389376852,120649.33437639041,10,BEAR,-0.06259503053115734,-0.09941100550499948
2025-12-11,188162.93201620487,126231.56844078875,9,BEAR,-0.05918533991897568,-0.09600131489281782
2025-12-12,187803.7537004974,126231.56844078875,9,BEAR,-0.06098123149751311,-0.09779720647135526
2025-12-15,192713.6210789471,112670.93275823639,9,BEAR,-0.036431894605264525,-0.07324786957910667
2025-12-16,193190.8283033523,112670.93275823639,9,BEAR,-0.0340458584832386,-0.07086183345708075
2025-12-17,193598.7868546674,97026.31774915605,9,BEAR,-0.03200606572666298,-0.06882204070050513
2025-12-18,193239.31882817936,97026.31774915605,9,BEAR,-0.03380340585910324,-0.07061938083294539
2025-12-19,193242.42583075492,97026.31774915605,9,BEAR,-0.033787870846225365,-0.07060384582006751
2025-12-22,191969.33981522085,97026.31774915605,9,BEAR,-0.040153300923895685,-0.07696927589773783
2025-12-23,191056.0939927233,100403.34515981507,9,BEAR,-0.044719530036383515,-0.08153550501022566
2025-12-24,190747.18165127272,100403.34515981507,9,BEAR,-0.046264091743636326,-0.08308006671747847
2025-12-25,190996.80829641447,100403.34515981507,9,BEAR,-0.04501595851792761,-0.08183193349176976
2025-12-26,191412.17267371737,100403.34515981507,9,BEAR,-0.04293913663141313,-0.07975511160525528
2025-12-29,190576.08154071704,101462.63436793261,9,BEAR,-0.047119592296414825,-0.08393556727025697
2025-12-30,190564.18184921934,101462.63436793261,9,BEAR,-0.04717909075390325,-0.0839950657277454
2025-12-31,192573.47781301982,101462.63436793261,9,BEAR,-0.037132610934900834,-0.07394858590874298
