代码,名称,行业,买入日期,买入价,卖出日期,卖出价,股数,盈亏金额,盈亏比例,持有天数,买入信号,买入原因,卖出信号,卖出原因,市场状态,股票池
688183,生益电子,元器件,20241125,31.02,20250102,39.27,200,1733.3,26.60%,38,Rank 1.85%,"Rank 1.85%, Score 0.0215, BULL",Close all,Close all,END,csi500
301536,星宸科技,半导体,20241125,42.49,20250102,78.05,100,3556.5,83.69%,38,Rank 3.37%,"Rank 3.37%, Score 0.0186, BULL",Close all,Close all,END,csi500
002384,东山精密,元器件,20241126,24.89,20250102,29.2,100,3231.4,17.32%,37,Rank 1.18%,"Rank 1.18%, Score 0.0277, BULL",Close all,Close all,END,csi500
001389,广合科技,元器件,20241206,42.29,20250102,50.3,100,798.9,18.94%,27,Rank 2.53%,"Rank 2.53%, Score 0.0087, BULL",Close all,Close all,END,csi500
600129,太极集团,中成药,20241209,26.43,20250102,24.75,100,-539.3,-6.36%,24,Rank 2.36%,"Rank 2.36%, Score 0.0097, BULL",Close all,Close all,END,csi500
300212,易华录,软件服务,20241219,24.95,20250102,23.08,100,-1624.7,-7.49%,14,Rank 1.01%,"Rank 1.01%, Score 0.0268, BULL",Close all,Close all,END,csi500
300765,新诺威,食品,20241223,26.81,20250102,26.43,100,-252.9,-1.42%,10,Rank 1.01%,"Rank 1.01%, Score 0.0241, BULL",Close all,Close all,END,csi500
300118,东方日升,电气设备,20241224,12.59,20250102,11.99,200,-429.9,-4.77%,9,Rank 0.34%,"Rank 0.34%, Score 0.0293, BULL",Close all,Close all,END,csi500
000785,居然智家,百货,20241224,3.71,20250102,3.57,300,-315.0,-3.77%,9,Rank 0.67%,"Rank 0.67%, Score 0.0270, BULL",Close all,Close all,END,csi500
002851,麦格米特,电气设备,20250102,62.38,20250102,62.38,100,-18.9,0.00%,0,Rank 0.17%,"Rank 0.17%, Score 0.0456, BULL",Close all,Close all,END,csi500
002583,海能达,通信设备,20250102,14.24,20250102,14.24,100,-10.4,0.00%,0,Rank 0.34%,"Rank 0.34%, Score 0.0392, BULL",Close all,Close all,END,csi500
300735,光弘科技,元器件,20250102,27.98,20250102,27.98,200,-14.7,0.00%,0,Rank 1.01%,"Rank 1.01%, Score 0.0315, BULL",Close all,Close all,END,csi500
601162,天风证券,证券,20250102,4.46,20250102,4.46,2500,-16.5,0.00%,0,Rank 1.85%,"Rank 1.85%, Score 0.0265, BULL",Close all,Close all,END,csi500
002423,中粮资本,多元金融,20250102,13.31,20250102,13.31,800,-15.0,0.00%,0,Rank 2.02%,"Rank 2.02%, Score 0.0264, BULL",Close all,Close all,END,csi500
000958,电投产融,新型电力,20250102,6.2,20250102,6.2,400,-15.2,0.00%,0,Rank 3.19%,"Rank 3.19%, Score 0.0232, BULL",Close all,Close all,END,csi500
301611,珂玛科技,半导体,20250102,58.6,20250102,58.6,100,-7.6,0.00%,0,Rank 3.87%,"Rank 3.87%, Score 0.0210, BULL",Close all,Close all,END,csi500
300748,金力永磁,矿物制品,20250102,17.89,20250102,17.89,200,-12.6,0.00%,0,Rank 4.03%,"Rank 4.03%, Score 0.0200, BULL",Close all,Close all,END,csi500
603000,人民网,互联网,20250102,22.0,20250102,22.0,100,-12.4,0.00%,0,Rank 4.37%,"Rank 4.37%, Score 0.0194, BULL",Close all,Close all,END,csi500
002607,中公教育,文教休闲,20250102,3.4,20250102,3.4,300,-10.9,0.00%,0,Rank 4.54%,"Rank 4.54%, Score 0.0186, BULL",Close all,Close all,END,csi500
